seed,disturbance_level,policy_name,dataset,completed,total,on_time_rate,avg_delay,max_delay,episode_drift,total_shifts,total_switches,num_replans,num_forced_replans,avg_solve_time_ms,total_runtime_s,llm_calls,llm_time_total_ms,llm_latency_total_ms,llm_prompt_tokens,llm_completion_tokens,llm_total_tokens,llm_cache_hit_rate,llm_fallback_count,solver_time_total_ms,wall_time_total_ms
33,medium,fixed_default,train,19,19,1.0,0.0,0,0.00011724386724386722,2,0,49,2,14.714285714285714,0.74751877784729,0,0,0,0,0,0,0.0,0,721,748
33,medium,fixed_tuned,train,19,19,1.0,0.0,0,0.00011724386724386722,2,0,49,2,14.795918367346939,0.74751877784729,0,0,0,0,0,0,0.0,0,725,748
33,medium,nofreeze,train,19,19,1.0,0.0,0,0.00011724386724386722,2,0,49,2,14.714285714285714,0.74751877784729,0,0,0,0,0,0,0.0,0,721,748
33,medium,mockllm,train,19,19,1.0,0.0,0,0.00011724386724386722,2,0,49,2,14.224489795918368,0.7430369853973389,49,0,0,0,0,0,0.0,0,697,743
35,medium,greedy,train,17,18,1.0,0.0,0,0.00042791923868312754,1,1,72,2,0.0,0.006021022796630859,0,0,0,0,0,0,0.0,0,0,7
34,medium,fixed_tuned,train,18,18,1.0,0.0,0,0.0005495169082125604,4,0,46,1,14.91304347826087,0.7036347389221191,0,0,0,0,0,0,0.0,0,686,703
34,medium,fixed_default,train,18,18,1.0,0.0,0,0.0016515700483091787,2,1,46,1,14.891304347826088,0.7036347389221191,0,0,0,0,0,0,0.0,0,685,703
34,medium,nofreeze,train,18,18,1.0,0.0,0,0.0016515700483091787,2,1,46,1,14.869565217391305,0.7034661769866943,0,0,0,0,0,0,0.0,0,684,703
34,medium,mockllm,train,18,18,1.0,0.0,0,0.0016515700483091787,2,1,46,1,14.434782608695652,0.7074360847473145,46,0,0,0,0,0,0.0,0,664,708
36,medium,greedy,train,14,15,1.0,0.0,0,6.751543209876542e-06,1,0,72,3,0.0,0.007023334503173828,0,0,0,0,0,0,0.0,0,0,7
35,medium,fixed_tuned,train,18,18,1.0,0.0,0,0.00020351080246913577,5,0,48,2,14.479166666666666,0.7174715995788574,0,0,0,0,0,0,0.0,0,695,717
35,medium,nofreeze,train,18,18,1.0,0.0,0,0.000970499889770723,3,1,48,2,14.875,0.7331621646881104,0,0,0,0,0,0,0.0,0,714,733
35,medium,fixed_default,train,18,18,1.0,0.0,0,0.000970499889770723,3,1,48,2,15.145833333333334,0.7489602565765381,0,0,0,0,0,0,0.0,0,727,748
35,medium,mockllm,train,18,18,1.0,0.0,0,0.000970499889770723,3,1,48,2,14.333333333333334,0.7329254150390625,48,0,0,0,0,0,0.0,0,688,733
37,medium,greedy,train,19,20,1.0,0.0,0,0.0,0,0,72,4,0.0,0.009031295776367188,0,0,0,0,0,0,0.0,0,0,9
36,medium,fixed_tuned,train,15,15,1.0,0.0,0,0.00022573637949543742,7,0,46,3,14.282608695652174,0.6806991100311279,0,0,0,0,0,0,0.0,0,657,681
36,medium,fixed_default,train,15,15,1.0,0.0,0,0.0007088281669350508,5,1,46,3,14.630434782608695,0.6967556476593018,0,0,0,0,0,0,0.0,0,673,697
36,medium,nofreeze,train,15,15,1.0,0.0,0,0.0007088281669350508,5,1,46,3,13.934782608695652,0.6666784286499023,0,0,0,0,0,0,0.0,0,641,667
37,medium,fixed_default,train,20,20,1.0,0.0,0,0.0017978663913623262,7,3,41,3,15.292682926829269,0.6500959396362305,0,0,0,0,0,0,0.0,0,627,650
37,medium,fixed_tuned,train,20,20,1.0,0.0,0,0.0009396407332128877,12,1,41,3,15.658536585365853,0.6657872200012207,0,0,0,0,0,0,0.0,0,642,665
37,medium,nofreeze,train,20,20,1.0,0.0,0,0.0017978663913623262,7,3,41,3,14.951219512195122,0.6353015899658203,0,0,0,0,0,0,0.0,0,613,635
38,medium,greedy,train,20,20,1.0,0.0,0,0.0011573795851139602,2,2,48,2,0.0,0.009183406829833984,0,0,0,0,0,0,0.0,0,0,10
36,medium,mockllm,train,15,15,1.0,0.0,0,0.0007088281669350508,5,1,46,3,14.23913043478261,0.7010610103607178,46,0,0,0,0,0,0.0,0,655,702
37,medium,mockllm,train,20,20,1.0,0.0,0,0.0024821482341807546,3,4,41,3,15.682926829268293,0.6859126091003418,41,0,0,0,0,0,0.0,0,643,685
39,medium,greedy,train,12,13,1.0,0.0,0,0.0005208333333333333,0,1,72,0,0.0,0.005018711090087891,0,0,0,0,0,0,0.0,0,0,6
38,medium,nofreeze,train,20,20,1.0,0.0,0,0.0008149092970521541,1,1,49,1,14.46938775510204,0.7346043586730957,0,0,0,0,0,0,0.0,0,709,734
38,medium,fixed_tuned,train,20,20,1.0,0.0,0,0.0008149092970521541,1,1,49,1,14.89795918367347,0.7506606578826904,0,0,0,0,0,0,0.0,0,730,750
38,medium,fixed_default,train,20,20,1.0,0.0,0,0.0008149092970521541,1,1,49,1,14.816326530612244,0.7502353191375732,0,0,0,0,0,0,0.0,0,726,751
39,medium,fixed_default,train,13,13,1.0,0.0,0,0.0007978723404255319,0,1,47,0,14.02127659574468,0.6782560348510742,0,0,0,0,0,0,0.0,0,659,679
40,heavy,greedy,train,16,17,1.0,0.0,0,0.0005952380952380953,0,1,72,0,0.0,0.006020784378051758,0,0,0,0,0,0,0.0,0,0,7
39,medium,fixed_tuned,train,13,13,1.0,0.0,0,0.0007978723404255319,0,1,47,0,14.872340425531915,0.7185013294219971,0,0,0,0,0,0,0.0,0,699,719
39,medium,nofreeze,train,13,13,1.0,0.0,0,0.0007978723404255319,0,1,47,0,14.914893617021276,0.7168788909912109,0,0,0,0,0,0,0.0,0,701,717
38,medium,mockllm,train,20,20,1.0,0.0,0,0.0008149092970521541,1,1,49,1,14.36734693877551,0.7511389255523682,49,0,0,0,0,0,0.0,0,704,752
39,medium,mockllm,train,13,13,1.0,0.0,0,0.0007978723404255319,0,1,47,0,14.680851063829786,0.7299387454986572,47,0,0,0,0,0,0.0,0,690,729
41,heavy,greedy,train,15,16,1.0,0.0,0,1.227553310886644e-05,2,0,72,1,0.0,0.006020784378051758,0,0,0,0,0,0,0.0,0,0,6
40,heavy,fixed_tuned,train,17,17,1.0,0.0,0,0.00031415343915343916,3,0,49,0,14.510204081632653,0.7382779121398926,0,0,0,0,0,0,0.0,0,711,738
40,heavy,fixed_default,train,17,17,1.0,0.0,0,0.002551020408163265,0,2,49,0,14.89795918367347,0.7523269653320312,0,0,0,0,0,0,0.0,0,730,753
40,heavy,nofreeze,train,17,17,1.0,0.0,0,0.002551020408163265,0,2,49,0,14.918367346938776,0.7537441253662109,0,0,0,0,0,0,0.0,0,731,753
41,heavy,fixed_tuned,train,16,16,1.0,0.0,0,5.7641633728590234e-05,3,0,46,1,14.891304347826088,0.7068541049957275,0,0,0,0,0,0,0.0,0,685,707
42,heavy,greedy,train,19,20,1.0,0.0,0,0.001364454732510288,2,2,72,2,0.0,0.010034799575805664,0,0,0,0,0,0,0.0,0,0,11
41,heavy,fixed_default,train,16,16,1.0,0.0,0,0.0006120992534036012,1,1,46,1,14.847826086956522,0.7063174247741699,0,0,0,0,0,0,0.0,0,683,706
40,heavy,mockllm,train,17,17,1.0,0.0,0,0.002551020408163265,0,2,49,0,14.244897959183673,0.7459442615509033,49,0,0,0,0,0,0.0,0,698,745
41,heavy,nofreeze,train,16,16,1.0,0.0,0,5.7641633728590234e-05,3,0,46,1,14.826086956521738,0.7039134502410889,0,0,0,0,0,0,0.0,0,682,703
41,heavy,mockllm,train,16,16,1.0,0.0,0,0.0006120992534036012,1,1,46,1,14.369565217391305,0.7085983753204346,46,0,0,0,0,0,0.0,0,661,709
43,heavy,greedy,train,9,10,1.0,0.0,0,0.0008333333333333333,0,1,72,3,0.0,0.002007007598876953,0,0,0,0,0,0,0.0,0,0,3
43,heavy,fixed_default,train,10,10,1.0,0.0,0,0.0002371273712737127,1,0,41,1,14.365853658536585,0.6116540431976318,0,0,0,0,0,0,0.0,0,589,611
42,heavy,fixed_tuned,train,20,20,1.0,0.0,0,0.0008838383838383837,3,1,44,2,14.909090909090908,0.6756401062011719,0,0,0,0,0,0,0.0,0,656,675
43,heavy,fixed_tuned,train,10,10,1.0,0.0,0,0.0002371273712737127,1,0,41,1,14.75609756097561,0.6287202835083008,0,0,0,0,0,0,0.0,0,605,628
42,heavy,fixed_default,train,20,20,1.0,0.0,0,0.0008838383838383837,3,1,44,2,14.772727272727273,0.6746537685394287,0,0,0,0,0,0,0.0,0,650,675
44,heavy,greedy,train,14,16,1.0,0.0,0,0.00036410108024691353,1,1,72,4,0.0,0.007024288177490234,0,0,0,0,0,0,0.0,0,0,7
43,heavy,nofreeze,train,10,10,1.0,0.0,0,0.0002371273712737127,1,0,41,1,14.75609756097561,0.6291587352752686,0,0,0,0,0,0,0.0,0,605,629
42,heavy,nofreeze,train,20,20,1.0,0.0,0,0.0008838383838383837,3,1,44,2,14.772727272727273,0.6746845245361328,0,0,0,0,0,0,0.0,0,650,674
42,heavy,mockllm,train,20,20,1.0,0.0,0,0.0008838383838383837,3,1,44,2,14.454545454545455,0.682908296585083,44,0,0,0,0,0,0.0,0,636,682
43,heavy,mockllm,train,10,10,1.0,0.0,0,0.0002371273712737127,1,0,41,1,14.21951219512195,0.6263418197631836,41,0,0,0,0,0,0.0,0,583,627
45,heavy,greedy,train,13,14,1.0,0.0,0,0.0021384709362139917,3,1,72,4,0.0,0.006020784378051758,0,0,0,0,0,0,0.0,0,0,6
45,heavy,fixed_default,train,14,14,1.0,0.0,0,0.0003453516647961092,5,0,45,3,15.177777777777777,0.6958060264587402,0,0,0,0,0,0,0.0,0,683,696
45,heavy,fixed_tuned,train,14,14,1.0,0.0,0,0.00042637018331462766,8,0,45,4,15.244444444444444,0.6958060264587402,0,0,0,0,0,0,0.0,0,686,696
44,heavy,fixed_default,train,16,16,1.0,0.0,0,0.00876786215327882,4,5,48,4,14.6875,0.726931095123291,0,0,0,0,0,0,0.0,0,705,727
44,heavy,mockllm,train,16,16,1.0,0.0,0,0.00876786215327882,4,5,48,4,14.166666666666666,0.7218968868255615,48,0,0,0,0,0,0.0,0,680,721
46,heavy,greedy,train,10,11,1.0,0.0,0,0.0013888888888888887,0,1,72,1,0.0,0.004014015197753906,0,0,0,0,0,0,0.0,0,0,4
45,heavy,nofreeze,train,14,14,1.0,0.0,0,0.00042637018331462766,8,0,45,4,15.066666666666666,0.693798303604126,0,0,0,0,0,0,0.0,0,678,693
44,heavy,fixed_tuned,train,16,16,1.0,0.0,0,0.005706788487400732,8,3,49,4,15.10204081632653,0.7590413093566895,0,0,0,0,0,0,0.0,0,740,760
44,heavy,nofreeze,train,16,16,1.0,0.0,0,0.00822730028459195,7,4,48,4,15.083333333333334,0.7439725399017334,0,0,0,0,0,0,0.0,0,724,744
45,heavy,mockllm,train,14,14,1.0,0.0,0,0.00036728395061728393,6,0,45,4,13.911111111111111,0.6725547313690186,45,0,0,0,0,0,0.0,0,626,672
47,heavy,greedy,train,14,15,1.0,0.0,0,0.0002700617283950617,2,0,72,5,0.0,0.005017995834350586,0,0,0,0,0,0,0.0,0,0,5
46,heavy,nofreeze,train,11,11,1.0,0.0,0,0.0010446343779677112,2,1,39,0,14.487179487179487,0.5828680992126465,0,0,0,0,0,0,0.0,0,565,582
46,heavy,fixed_default,train,11,11,1.0,0.0,0,0.0010446343779677112,2,1,39,0,14.820512820512821,0.5974211692810059,0,0,0,0,0,0,0.0,0,578,598
46,heavy,fixed_tuned,train,11,11,1.0,0.0,0,0.0003012226970560304,3,0,39,0,14.948717948717949,0.5974211692810059,0,0,0,0,0,0,0.0,0,583,598
46,heavy,mockllm,train,11,11,1.0,0.0,0,0.0010446343779677112,2,1,39,0,14.102564102564102,0.5903973579406738,39,0,0,0,0,0,0.0,0,550,591
48,heavy,greedy,train,16,18,1.0,0.0,0,0.0016205457351290687,3,4,72,7,0.0,0.006021022796630859,0,0,0,0,0,0,0.0,0,0,7
47,heavy,fixed_default,train,15,15,1.0,0.0,0,0.0029006374926513812,4,2,48,4,14.229166666666666,0.7062005996704102,0,0,0,0,0,0,0.0,0,683,706
47,heavy,fixed_tuned,train,15,15,1.0,0.0,0,0.0029006374926513812,4,2,48,4,14.833333333333334,0.7388613224029541,0,0,0,0,0,0,0.0,0,712,738
47,heavy,nofreeze,train,15,15,1.0,0.0,0,0.0029006374926513812,4,2,48,4,14.916666666666666,0.7388613224029541,0,0,0,0,0,0,0.0,0,716,738
47,heavy,mockllm,train,15,15,1.0,0.0,0,0.0029006374926513812,4,2,48,4,14.208333333333334,0.732236385345459,48,0,0,0,0,0,0.0,0,682,733
49,heavy,greedy,train,10,11,1.0,0.0,0,1.929012345679012e-05,1,0,72,5,0.0,0.005016803741455078,0,0,0,0,0,0,0.0,0,0,5
48,heavy,nofreeze,train,18,18,1.0,0.0,0,9.686996779388081e-05,4,0,46,3,14.58695652173913,0.6943674087524414,0,0,0,0,0,0,0.0,0,671,695
48,heavy,fixed_tuned,train,18,18,1.0,0.0,0,9.686996779388081e-05,4,0,46,3,14.782608695652174,0.7094054222106934,0,0,0,0,0,0,0.0,0,680,709
48,heavy,fixed_default,train,18,18,1.0,0.0,0,9.686996779388081e-05,4,0,46,3,14.869565217391305,0.7094097137451172,0,0,0,0,0,0,0.0,0,684,710
48,heavy,mockllm,train,18,18,1.0,0.0,0,9.686996779388081e-05,4,0,46,3,14.76086956521739,0.718442440032959,46,0,0,0,0,0,0.0,0,679,718
50,heavy,greedy,train,16,17,1.0,0.0,0,0.0014748677248677248,0,3,72,3,0.0,0.00702357292175293,0,0,0,0,0,0,0.0,0,0,7
49,heavy,fixed_tuned,train,11,11,1.0,0.0,0,0.000146780303030303,4,0,44,4,15.136363636363637,0.6803808212280273,0,0,0,0,0,0,0.0,0,666,681
49,heavy,fixed_default,train,11,11,1.0,0.0,0,0.000146780303030303,4,0,44,4,14.363636363636363,0.6487236022949219,0,0,0,0,0,0,0.0,0,632,648
49,heavy,nofreeze,train,11,11,1.0,0.0,0,0.000146780303030303,4,0,44,4,14.954545454545455,0.6802351474761963,0,0,0,0,0,0,0.0,0,658,680
49,heavy,mockllm,train,11,11,1.0,0.0,0,0.000146780303030303,4,0,44,4,14.272727272727273,0.670788049697876,44,0,0,0,0,0,0.0,0,628,670
51,heavy,greedy,train,12,13,1.0,0.0,0,0.0046875,0,2,72,4,0.0,0.005017280578613281,0,0,0,0,0,0,0.0,0,0,6
50,heavy,fixed_default,train,17,17,1.0,0.0,0,0.002385634460102545,5,2,47,4,14.553191489361701,0.7084610462188721,0,0,0,0,0,0,0.0,0,684,708
50,heavy,fixed_tuned,train,17,17,1.0,0.0,0,0.002385634460102545,5,2,47,4,14.51063829787234,0.7084610462188721,0,0,0,0,0,0,0.0,0,682,708
50,heavy,nofreeze,train,17,17,1.0,0.0,0,0.002385634460102545,5,2,47,4,14.617021276595745,0.7084710597991943,0,0,0,0,0,0,0.0,0,687,708
50,heavy,mockllm,train,17,17,1.0,0.0,0,0.002385634460102545,5,2,47,4,14.53191489361702,0.7301633358001709,47,0,0,0,0,0,0.0,0,683,731
52,heavy,greedy,train,13,14,1.0,0.0,0,4.501028806584362e-05,1,0,72,2,0.0,0.006020545959472656,0,0,0,0,0,0,0.0,0,0,6
51,heavy,fixed_default,train,13,13,1.0,0.0,0,0.007516203703703703,1,3,50,3,14.96,0.7698335647583008,0,0,0,0,0,0,0.0,0,748,769
51,heavy,fixed_tuned,train,13,13,1.0,0.0,0,0.0015732797748729118,3,1,51,3,14.901960784313726,0.7864260673522949,0,0,0,0,0,0,0.0,0,760,786
51,heavy,nofreeze,train,13,13,1.0,0.0,0,0.007516203703703703,1,3,50,3,15.0,0.7694692611694336,0,0,0,0,0,0,0.0,0,750,770
51,heavy,mockllm,train,13,13,1.0,0.0,0,0.007516203703703703,1,3,50,3,14.22,0.760826587677002,50,0,0,0,0,0,0.0,0,711,761
53,heavy,greedy,train,17,19,1.0,0.0,0,3.401739078822412e-05,4,0,72,2,0.0,0.007024288177490234,0,0,0,0,0,0,0.0,0,0,7
52,heavy,fixed_default,train,14,14,1.0,0.0,0,0.0012630837359098228,3,1,46,3,14.956521739130435,0.7062628269195557,0,0,0,0,0,0,0.0,0,688,706
52,heavy,fixed_tuned,train,14,14,1.0,0.0,0,0.00026419082125603863,4,0,46,3,14.91304347826087,0.7062628269195557,0,0,0,0,0,0,0.0,0,686,706
52,heavy,nofreeze,train,14,14,1.0,0.0,0,0.0012630837359098228,3,1,46,3,14.565217391304348,0.6902072429656982,0,0,0,0,0,0,0.0,0,670,690
52,heavy,mockllm,train,14,14,1.0,0.0,0,0.0012630837359098228,3,1,46,3,14.58695652173913,0.7142250537872314,46,0,0,0,0,0,0.0,0,671,714
54,heavy,greedy,train,11,12,1.0,0.0,0,0.0,0,0,72,0,0.0,0.00501704216003418,0,0,0,0,0,0,0.0,0,0,5
53,heavy,fixed_tuned,train,19,19,1.0,0.0,0,0.0005772714604236343,6,1,46,3,15.065217391304348,0.7086639404296875,0,0,0,0,0,0,0.0,0,693,708
53,heavy,fixed_default,train,19,19,1.0,0.0,0,0.0005900997150997151,6,1,45,3,14.88888888888889,0.693084716796875,0,0,0,0,0,0,0.0,0,670,694
53,heavy,nofreeze,train,19,19,1.0,0.0,0,0.0005772714604236343,6,1,46,3,15.0,0.7091391086578369,0,0,0,0,0,0,0.0,0,690,709
53,heavy,mockllm,train,19,19,1.0,0.0,0,0.0010464279078409512,5,2,46,3,14.326086956521738,0.7016472816467285,46,0,0,0,0,0,0.0,0,659,701
55,heavy,greedy,train,10,11,1.0,0.0,0,0.0,0,0,72,0,0.0,0.005017518997192383,0,0,0,0,0,0,0.0,0,0,6
54,heavy,nofreeze,train,12,12,1.0,0.0,0,3.600823045267489e-05,1,0,45,0,15.133333333333333,0.6988723278045654,0,0,0,0,0,0,0.0,0,681,699
54,heavy,fixed_tuned,train,12,12,1.0,0.0,0,0.0,0,0,45,0,15.11111111111111,0.6988723278045654,0,0,0,0,0,0,0.0,0,680,699
54,heavy,fixed_default,train,12,12,1.0,0.0,0,0.0,0,0,45,0,15.088888888888889,0.6988723278045654,0,0,0,0,0,0,0.0,0,679,699
54,heavy,mockllm,train,12,12,1.0,0.0,0,0.0,0,0,45,0,14.466666666666667,0.6903121471405029,45,0,0,0,0,0,0.0,0,651,690
56,heavy,greedy,train,17,18,1.0,0.0,0,0.002130594135802469,2,5,72,4,0.0,0.007024288177490234,0,0,0,0,0,0,0.0,0,0,7
55,heavy,fixed_tuned,train,11,11,1.0,0.0,0,0.0004861111111111111,2,0,40,0,15.075,0.6180617809295654,0,0,0,0,0,0,0.0,0,603,618
55,heavy,fixed_default,train,11,11,1.0,0.0,0,0.0015,0,1,40,0,15.025,0.6180617809295654,0,0,0,0,0,0,0.0,0,601,618
55,heavy,nofreeze,train,11,11,1.0,0.0,0,0.0015,0,1,40,0,15.0,0.6180627346038818,0,0,0,0,0,0,0.0,0,600,618
55,heavy,mockllm,train,11,11,1.0,0.0,0,0.0015,0,1,40,0,14.325,0.6095592975616455,40,0,0,0,0,0,0.0,0,573,610
57,heavy,greedy,train,9,10,1.0,0.0,0,0.0007169495884773662,1,1,72,2,0.0,0.005017995834350586,0,0,0,0,0,0,0.0,0,0,5
56,heavy,nofreeze,train,18,18,1.0,0.0,0,0.0011072311658249158,6,1,48,3,15.125,0.7460854053497314,0,0,0,0,0,0,0.0,0,726,747
56,heavy,fixed_default,train,18,18,1.0,0.0,0,0.0011072311658249158,6,1,48,3,15.145833333333334,0.7455711364746094,0,0,0,0,0,0,0.0,0,727,747
56,heavy,fixed_tuned,train,18,18,1.0,0.0,0,0.0007148963594276093,12,0,48,3,15.104166666666666,0.7455711364746094,0,0,0,0,0,0,0.0,0,725,747
57,heavy,fixed_default,train,10,10,1.0,0.0,0,3.522544283413848e-05,1,0,46,1,14.934782608695652,0.697441577911377,0,0,0,0,0,0,0.0,0,687,698
58,heavy,greedy,train,19,19,1.0,0.0,0,0.0037737922046432682,3,2,47,7,0.0,0.009031534194946289,0,0,0,0,0,0,0.0,0,0,10
57,heavy,fixed_tuned,train,10,10,1.0,0.0,0,3.522544283413848e-05,1,0,46,1,15.152173913043478,0.712493896484375,0,0,0,0,0,0,0.0,0,697,713
57,heavy,nofreeze,train,10,10,1.0,0.0,0,3.522544283413848e-05,1,0,46,1,14.804347826086957,0.6954357624053955,0,0,0,0,0,0,0.0,0,681,695
56,heavy,mockllm,train,18,18,1.0,0.0,0,0.0011072311658249158,6,1,48,3,14.708333333333334,0.7506265640258789,48,0,0,0,0,0,0.0,0,706,751
57,heavy,mockllm,train,10,10,1.0,0.0,0,3.522544283413848e-05,1,0,46,1,14.282608695652174,0.7029519081115723,46,0,0,0,0,0,0.0,0,657,703
59,heavy,greedy,train,11,13,1.0,0.0,0,4.50906635802469e-05,3,0,72,3,0.0,0.004014015197753906,0,0,0,0,0,0,0.0,0,0,4
58,heavy,fixed_default,train,19,19,1.0,0.0,0,0.006875971496982135,7,6,47,5,14.361702127659575,0.6930601596832275,0,0,0,0,0,0,0.0,0,675,693
58,heavy,fixed_tuned,train,19,19,1.0,0.0,0,0.0021871933064308946,12,2,47,5,14.638297872340425,0.7091159820556641,0,0,0,0,0,0,0.0,0,688,709
58,heavy,nofreeze,train,19,19,1.0,0.0,0,0.005795560412138426,10,4,47,5,15.042553191489361,0.7251715660095215,0,0,0,0,0,0,0.0,0,707,725
59,heavy,fixed_default,train,13,13,1.0,0.0,0,0.0001311317966903073,4,0,47,3,14.74468085106383,0.7115230560302734,0,0,0,0,0,0,0.0,0,693,711
59,heavy,fixed_tuned,train,13,13,1.0,0.0,0,0.0001311317966903073,4,0,47,3,14.957446808510639,0.725571870803833,0,0,0,0,0,0,0.0,0,703,726
58,heavy,mockllm,train,19,19,1.0,0.0,0,0.006893209479645649,6,6,47,4,15.0,0.7486519813537598,47,0,0,0,0,0,0.0,0,705,748
59,heavy,nofreeze,train,13,13,1.0,0.0,0,0.0001311317966903073,4,0,47,3,14.936170212765957,0.7235651016235352,0,0,0,0,0,0,0.0,0,702,723
59,heavy,mockllm,train,13,13,1.0,0.0,0,0.0001311317966903073,4,0,47,3,14.51063829787234,0.7216494083404541,47,0,0,0,0,0,0.0,0,682,722
