seed,disturbance_level,policy_name,dataset,completed,total,on_time_rate,avg_delay,max_delay,episode_drift,total_shifts,total_switches,num_replans,num_forced_replans,avg_solve_time_ms,total_runtime_s,llm_calls,llm_time_total_ms,llm_latency_total_ms,llm_prompt_tokens,llm_completion_tokens,llm_total_tokens,llm_cache_hit_rate,llm_fallback_count,solver_time_total_ms,wall_time_total_ms
19,light,nofreeze,train,20,20,1.0,0.0,0,0.0005896733290350311,1,1,47,1,15.042553191489361,0.7170741558074951,0,0,0,0,0,0,0.0,0,707,717
19,light,mockllm,train,20,20,1.0,0.0,0,0.0005896733290350311,1,1,47,1,14.936170212765957,0.7372283935546875,47,0,0,0,0,0,0.0,0,702,737
21,medium,greedy,train,11,12,1.0,0.0,0,0.0,0,0,72,0,0.0,0.005886554718017578,0,0,0,0,0,0,0.0,0,0,5
21,medium,fixed_tuned,train,12,12,1.0,0.0,0,3.952122854561878e-05,3,0,41,0,14.975609756097562,0.6286752223968506,0,0,0,0,0,0,0.0,0,614,628
21,medium,fixed_default,train,12,12,1.0,0.0,0,3.952122854561878e-05,3,0,41,0,14.853658536585366,0.627671480178833,0,0,0,0,0,0,0.0,0,609,627
20,medium,fixed_tuned,train,20,20,1.0,0.0,0,0.0001222329679776488,3,0,47,2,14.893617021276595,0.7223179340362549,0,0,0,0,0,0,0.0,0,700,723
21,medium,nofreeze,train,12,12,1.0,0.0,0,3.952122854561878e-05,3,0,41,0,15.0,0.6289482116699219,0,0,0,0,0,0,0.0,0,615,628
22,medium,greedy,train,12,12,1.0,0.0,0,0.0,0,0,44,1,0.0,0.005018472671508789,0,0,0,0,0,0,0.0,0,0,6
20,medium,fixed_default,train,20,20,1.0,0.0,0,0.0001222329679776488,3,0,47,2,14.957446808510639,0.7223184108734131,0,0,0,0,0,0,0.0,0,703,723
20,medium,nofreeze,train,20,20,1.0,0.0,0,0.0001222329679776488,3,0,47,2,15.063829787234043,0.7240052223205566,0,0,0,0,0,0,0.0,0,708,724
20,medium,mockllm,train,20,20,1.0,0.0,0,0.0001222329679776488,3,0,47,2,14.48936170212766,0.7290229797363281,47,0,0,0,0,0,0.0,0,681,729
21,medium,mockllm,train,12,12,1.0,0.0,0,3.952122854561878e-05,3,0,41,0,14.121951219512194,0.6189877986907959,41,0,0,0,0,0,0.0,0,579,618
23,medium,greedy,train,13,14,1.0,0.0,0,0.0005714699074074074,1,1,72,1,0.0,0.006022214889526367,0,0,0,0,0,0,0.0,0,0,6
22,medium,fixed_tuned,train,12,12,1.0,0.0,0,7.365319865319864e-05,1,0,44,1,15.204545454545455,0.6860496997833252,0,0,0,0,0,0,0.0,0,669,686
22,medium,fixed_default,train,12,12,1.0,0.0,0,1.841329966329966e-05,1,0,44,1,15.227272727272727,0.6860508918762207,0,0,0,0,0,0,0.0,0,670,687
22,medium,nofreeze,train,12,12,1.0,0.0,0,1.841329966329966e-05,1,0,44,1,15.227272727272727,0.6860508918762207,0,0,0,0,0,0,0.0,0,670,687
22,medium,mockllm,train,12,12,1.0,0.0,0,1.841329966329966e-05,1,0,44,1,14.681818181818182,0.6807377338409424,44,0,0,0,0,0,0.0,0,646,681
24,medium,greedy,train,15,16,1.0,0.0,0,0.0004228044332210999,1,1,72,1,0.0,0.006021022796630859,0,0,0,0,0,0,0.0,0,0,6
23,medium,fixed_tuned,train,14,14,1.0,0.0,0,0.00012659143518518518,3,0,48,1,15.270833333333334,0.7479586601257324,0,0,0,0,0,0,0.0,0,733,747
23,medium,nofreeze,train,14,14,1.0,0.0,0,0.00012659143518518518,3,0,48,1,14.875,0.7288920879364014,0,0,0,0,0,0,0.0,0,714,728
23,medium,fixed_default,train,14,14,1.0,0.0,0,0.00012659143518518518,3,0,48,1,15.229166666666666,0.7479586601257324,0,0,0,0,0,0,0.0,0,731,747
23,medium,mockllm,train,14,14,1.0,0.0,0,0.00012659143518518518,3,0,48,1,14.645833333333334,0.7403988838195801,48,0,0,0,0,0,0.0,0,703,741
25,medium,greedy,train,13,16,1.0,0.0,0,8.439429012345678e-06,1,0,72,4,0.0,0.006705522537231445,0,0,0,0,0,0,0.0,0,0,6
24,medium,fixed_default,train,16,16,1.0,0.0,0,9.402535998280678e-06,1,0,47,1,14.76595744680851,0.7102916240692139,0,0,0,0,0,0,0.0,0,694,711
24,medium,fixed_tuned,train,16,16,1.0,0.0,0,9.402535998280678e-06,1,0,47,1,15.063829787234043,0.7263476848602295,0,0,0,0,0,0,0.0,0,708,727
24,medium,nofreeze,train,16,16,1.0,0.0,0,9.402535998280678e-06,1,0,47,1,15.085106382978724,0.7273497581481934,0,0,0,0,0,0,0.0,0,709,727
24,medium,mockllm,train,16,16,1.0,0.0,0,9.402535998280678e-06,1,0,47,1,14.74468085106383,0.7336785793304443,47,0,0,0,0,0,0.0,0,693,734
26,medium,greedy,train,12,13,1.0,0.0,0,1.6878858024691356e-05,1,0,72,2,0.0,0.005017518997192383,0,0,0,0,0,0,0.0,0,0,5
25,medium,fixed_tuned,train,16,16,1.0,0.0,0,0.00016034915123456787,4,0,48,1,14.895833333333334,0.7439165115356445,0,0,0,0,0,0,0.0,0,715,744
25,medium,fixed_default,train,16,16,1.0,0.0,0,0.00016034915123456787,4,0,48,1,14.9375,0.742910623550415,0,0,0,0,0,0,0.0,0,717,743
25,medium,nofreeze,train,16,16,1.0,0.0,0,0.00020085841049382713,5,0,48,2,15.041666666666666,0.742910623550415,0,0,0,0,0,0,0.0,0,722,743
25,medium,mockllm,train,16,16,1.0,0.0,0,0.00016034915123456787,4,0,48,1,14.770833333333334,0.7492520809173584,48,0,0,0,0,0,0.0,0,709,749
27,medium,greedy,train,19,20,1.0,0.0,0,1.1252572016460904e-05,1,0,72,1,0.0,0.008027315139770508,0,0,0,0,0,0,0.0,0,0,9
26,medium,fixed_tuned,train,13,13,1.0,0.0,0,4.403180354267309e-05,2,0,46,2,15.08695652173913,0.7130050659179688,0,0,0,0,0,0,0.0,0,694,713
26,medium,fixed_default,train,13,13,1.0,0.0,0,4.403180354267309e-05,2,0,46,2,15.0,0.7120006084442139,0,0,0,0,0,0,0.0,0,690,712
26,medium,nofreeze,train,13,13,1.0,0.0,0,4.403180354267309e-05,2,0,46,2,15.043478260869565,0.7125287055969238,0,0,0,0,0,0,0.0,0,692,713
26,medium,mockllm,train,13,13,1.0,0.0,0,4.403180354267309e-05,2,0,46,2,14.434782608695652,0.703495979309082,46,0,0,0,0,0,0.0,0,664,703
28,medium,greedy,train,10,11,1.0,0.0,0,0.0,0,0,72,0,0.0,0.004014253616333008,0,0,0,0,0,0,0.0,0,0,5
27,medium,fixed_tuned,train,20,20,1.0,0.0,0,0.00022409377462568946,2,0,47,1,14.97872340425532,0.7270176410675049,0,0,0,0,0,0,0.0,0,704,727
27,medium,fixed_default,train,20,20,1.0,0.0,0,0.001648047504025765,1,1,46,1,15.065217391304348,0.7109637260437012,0,0,0,0,0,0,0.0,0,693,711
27,medium,nofreeze,train,20,20,1.0,0.0,0,0.001648047504025765,1,1,46,1,15.065217391304348,0.7109637260437012,0,0,0,0,0,0,0.0,0,693,710
27,medium,mockllm,train,20,20,1.0,0.0,0,0.001648047504025765,1,1,46,1,14.608695652173912,0.7147643566131592,46,0,0,0,0,0,0.0,0,672,714
29,medium,greedy,train,18,18,1.0,0.0,0,0.0012396694214876032,0,2,44,1,0.0,0.0060214996337890625,0,0,0,0,0,0,0.0,0,0,6
28,medium,fixed_default,train,11,11,1.0,0.0,0,0.0,0,0,38,0,14.789473684210526,0.5817306041717529,0,0,0,0,0,0,0.0,0,562,582
28,medium,fixed_tuned,train,11,11,1.0,0.0,0,0.0,0,0,38,0,14.868421052631579,0.5817306041717529,0,0,0,0,0,0,0.0,0,565,583
28,medium,nofreeze,train,11,11,1.0,0.0,0,0.0,0,0,38,0,14.81578947368421,0.5822031497955322,0,0,0,0,0,0,0.0,0,563,582
28,medium,mockllm,train,11,11,1.0,0.0,0,0.0,0,0,38,0,14.18421052631579,0.5742435455322266,38,0,0,0,0,0,0.0,0,539,574
30,medium,greedy,train,17,18,1.0,0.0,0,0.0018339646464646461,3,2,72,7,0.0,0.007217884063720703,0,0,0,0,0,0,0.0,0,0,8
29,medium,fixed_tuned,train,18,18,1.0,0.0,0,2.2095959595959593e-05,1,0,44,1,14.931818181818182,0.675915002822876,0,0,0,0,0,0,0.0,0,657,676
29,medium,fixed_default,train,18,18,1.0,0.0,0,2.2095959595959593e-05,1,0,44,1,14.772727272727273,0.675915002822876,0,0,0,0,0,0,0.0,0,650,676
29,medium,nofreeze,train,18,18,1.0,0.0,0,2.2095959595959593e-05,1,0,44,1,14.954545454545455,0.675915002822876,0,0,0,0,0,0,0.0,0,658,675
29,medium,mockllm,train,18,18,1.0,0.0,0,2.2095959595959593e-05,1,0,44,1,14.613636363636363,0.6839437484741211,44,0,0,0,0,0,0.0,0,643,684
31,medium,greedy,train,9,10,1.0,0.0,0,0.0011160714285714285,0,2,72,1,0.0,0.005509376525878906,0,0,0,0,0,0,0.0,0,0,5
30,medium,fixed_tuned,train,18,18,1.0,0.0,0,0.00040404040404040393,8,0,49,3,14.877551020408163,0.7526295185089111,0,0,0,0,0,0,0.0,0,729,752
30,medium,fixed_default,train,18,18,1.0,0.0,0,0.0022932449494949495,6,1,48,3,15.291666666666666,0.7526295185089111,0,0,0,0,0,0,0.0,0,734,752
30,medium,nofreeze,train,18,18,1.0,0.0,0,0.0022932449494949495,6,1,48,3,14.833333333333334,0.7360796928405762,0,0,0,0,0,0,0.0,0,712,737
30,medium,mockllm,train,18,18,1.0,0.0,0,0.0022932449494949495,6,1,48,3,14.916666666666666,0.7566585540771484,48,0,0,0,0,0,0.0,0,716,757
32,medium,greedy,train,9,11,1.0,0.0,0,0.0020833333333333333,0,1,72,2,0.0,0.004014253616333008,0,0,0,0,0,0,0.0,0,0,4
31,medium,fixed_default,train,10,10,1.0,0.0,0,0.0020470848595848597,2,2,39,1,14.76923076923077,0.5942084789276123,0,0,0,0,0,0,0.0,0,576,595
31,medium,nofreeze,train,10,10,1.0,0.0,0,0.0020470848595848597,2,2,39,1,14.794871794871796,0.5942084789276123,0,0,0,0,0,0,0.0,0,577,594
31,medium,fixed_tuned,train,10,10,1.0,0.0,0,0.0020470848595848597,2,2,39,1,14.717948717948717,0.5942084789276123,0,0,0,0,0,0,0.0,0,574,595
31,medium,mockllm,train,10,10,1.0,0.0,0,0.0020470848595848597,2,2,39,1,14.512820512820513,0.5990724563598633,39,0,0,0,0,0,0.0,0,566,600
33,medium,greedy,train,17,19,1.0,0.0,0,0.0004463033108866442,1,1,72,1,0.0,0.009030342102050781,0,0,0,0,0,0,0.0,0,0,9
32,medium,nofreeze,train,11,11,1.0,0.0,0,0.009626182033096927,1,3,47,1,14.74468085106383,0.7154338359832764,0,0,0,0,0,0,0.0,0,693,715
32,medium,fixed_default,train,11,11,1.0,0.0,0,0.009626182033096927,1,3,47,1,14.787234042553191,0.7154338359832764,0,0,0,0,0,0,0.0,0,695,715
32,medium,fixed_tuned,train,11,11,1.0,0.0,0,0.0031923185941043083,3,1,49,1,14.816326530612244,0.7471082210540771,0,0,0,0,0,0,0.0,0,726,748
32,medium,mockllm,train,11,11,1.0,0.0,0,0.009626182033096927,1,3,47,1,14.319148936170214,0.7236177921295166,47,0,0,0,0,0,0.0,0,673,723
34,medium,greedy,train,17,18,1.0,0.0,0,0.0004234182098765432,1,1,72,3,0.0,0.008028745651245117,0,0,0,0,0,0,0.0,0,0,8
33,medium,fixed_default,train,19,19,1.0,0.0,0,0.00011724386724386722,2,0,49,2,14.714285714285714,0.74751877784729,0,0,0,0,0,0,0.0,0,721,748
33,medium,fixed_tuned,train,19,19,1.0,0.0,0,0.00011724386724386722,2,0,49,2,14.795918367346939,0.74751877784729,0,0,0,0,0,0,0.0,0,725,748
33,medium,nofreeze,train,19,19,1.0,0.0,0,0.00011724386724386722,2,0,49,2,14.714285714285714,0.74751877784729,0,0,0,0,0,0,0.0,0,721,748
33,medium,mockllm,train,19,19,1.0,0.0,0,0.00011724386724386722,2,0,49,2,14.224489795918368,0.7430369853973389,49,0,0,0,0,0,0.0,0,697,743
35,medium,greedy,train,17,18,1.0,0.0,0,0.00042791923868312754,1,1,72,2,0.0,0.006021022796630859,0,0,0,0,0,0,0.0,0,0,7
34,medium,fixed_tuned,train,18,18,1.0,0.0,0,0.0005495169082125604,4,0,46,1,14.91304347826087,0.7036347389221191,0,0,0,0,0,0,0.0,0,686,703
34,medium,fixed_default,train,18,18,1.0,0.0,0,0.0016515700483091787,2,1,46,1,14.891304347826088,0.7036347389221191,0,0,0,0,0,0,0.0,0,685,703
34,medium,nofreeze,train,18,18,1.0,0.0,0,0.0016515700483091787,2,1,46,1,14.869565217391305,0.7034661769866943,0,0,0,0,0,0,0.0,0,684,703
34,medium,mockllm,train,18,18,1.0,0.0,0,0.0016515700483091787,2,1,46,1,14.434782608695652,0.7074360847473145,46,0,0,0,0,0,0.0,0,664,708
36,medium,greedy,train,14,15,1.0,0.0,0,6.751543209876542e-06,1,0,72,3,0.0,0.007023334503173828,0,0,0,0,0,0,0.0,0,0,7
35,medium,fixed_tuned,train,18,18,1.0,0.0,0,0.00020351080246913577,5,0,48,2,14.479166666666666,0.7174715995788574,0,0,0,0,0,0,0.0,0,695,717
35,medium,nofreeze,train,18,18,1.0,0.0,0,0.000970499889770723,3,1,48,2,14.875,0.7331621646881104,0,0,0,0,0,0,0.0,0,714,733
35,medium,fixed_default,train,18,18,1.0,0.0,0,0.000970499889770723,3,1,48,2,15.145833333333334,0.7489602565765381,0,0,0,0,0,0,0.0,0,727,748
35,medium,mockllm,train,18,18,1.0,0.0,0,0.000970499889770723,3,1,48,2,14.333333333333334,0.7329254150390625,48,0,0,0,0,0,0.0,0,688,733
37,medium,greedy,train,19,20,1.0,0.0,0,0.0,0,0,72,4,0.0,0.009031295776367188,0,0,0,0,0,0,0.0,0,0,9
36,medium,fixed_tuned,train,15,15,1.0,0.0,0,0.00022573637949543742,7,0,46,3,14.282608695652174,0.6806991100311279,0,0,0,0,0,0,0.0,0,657,681
36,medium,fixed_default,train,15,15,1.0,0.0,0,0.0007088281669350508,5,1,46,3,14.630434782608695,0.6967556476593018,0,0,0,0,0,0,0.0,0,673,697
36,medium,nofreeze,train,15,15,1.0,0.0,0,0.0007088281669350508,5,1,46,3,13.934782608695652,0.6666784286499023,0,0,0,0,0,0,0.0,0,641,667
37,medium,fixed_default,train,20,20,1.0,0.0,0,0.0017978663913623262,7,3,41,3,15.292682926829269,0.6500959396362305,0,0,0,0,0,0,0.0,0,627,650
37,medium,fixed_tuned,train,20,20,1.0,0.0,0,0.0009396407332128877,12,1,41,3,15.658536585365853,0.6657872200012207,0,0,0,0,0,0,0.0,0,642,665
37,medium,nofreeze,train,20,20,1.0,0.0,0,0.0017978663913623262,7,3,41,3,14.951219512195122,0.6353015899658203,0,0,0,0,0,0,0.0,0,613,635
38,medium,greedy,train,20,20,1.0,0.0,0,0.0011573795851139602,2,2,48,2,0.0,0.009183406829833984,0,0,0,0,0,0,0.0,0,0,10
36,medium,mockllm,train,15,15,1.0,0.0,0,0.0007088281669350508,5,1,46,3,14.23913043478261,0.7010610103607178,46,0,0,0,0,0,0.0,0,655,702
37,medium,mockllm,train,20,20,1.0,0.0,0,0.0024821482341807546,3,4,41,3,15.682926829268293,0.6859126091003418,41,0,0,0,0,0,0.0,0,643,685
39,medium,greedy,train,12,13,1.0,0.0,0,0.0005208333333333333,0,1,72,0,0.0,0.005018711090087891,0,0,0,0,0,0,0.0,0,0,6
38,medium,nofreeze,train,20,20,1.0,0.0,0,0.0008149092970521541,1,1,49,1,14.46938775510204,0.7346043586730957,0,0,0,0,0,0,0.0,0,709,734
38,medium,fixed_tuned,train,20,20,1.0,0.0,0,0.0008149092970521541,1,1,49,1,14.89795918367347,0.7506606578826904,0,0,0,0,0,0,0.0,0,730,750
38,medium,fixed_default,train,20,20,1.0,0.0,0,0.0008149092970521541,1,1,49,1,14.816326530612244,0.7502353191375732,0,0,0,0,0,0,0.0,0,726,751
39,medium,fixed_default,train,13,13,1.0,0.0,0,0.0007978723404255319,0,1,47,0,14.02127659574468,0.6782560348510742,0,0,0,0,0,0,0.0,0,659,679
40,heavy,greedy,train,16,17,1.0,0.0,0,0.0005952380952380953,0,1,72,0,0.0,0.006020784378051758,0,0,0,0,0,0,0.0,0,0,7
39,medium,fixed_tuned,train,13,13,1.0,0.0,0,0.0007978723404255319,0,1,47,0,14.872340425531915,0.7185013294219971,0,0,0,0,0,0,0.0,0,699,719
39,medium,nofreeze,train,13,13,1.0,0.0,0,0.0007978723404255319,0,1,47,0,14.914893617021276,0.7168788909912109,0,0,0,0,0,0,0.0,0,701,717
38,medium,mockllm,train,20,20,1.0,0.0,0,0.0008149092970521541,1,1,49,1,14.36734693877551,0.7511389255523682,49,0,0,0,0,0,0.0,0,704,752
39,medium,mockllm,train,13,13,1.0,0.0,0,0.0007978723404255319,0,1,47,0,14.680851063829786,0.7299387454986572,47,0,0,0,0,0,0.0,0,690,729
41,heavy,greedy,train,15,16,1.0,0.0,0,1.227553310886644e-05,2,0,72,1,0.0,0.006020784378051758,0,0,0,0,0,0,0.0,0,0,6
40,heavy,fixed_tuned,train,17,17,1.0,0.0,0,0.00031415343915343916,3,0,49,0,14.510204081632653,0.7382779121398926,0,0,0,0,0,0,0.0,0,711,738
40,heavy,fixed_default,train,17,17,1.0,0.0,0,0.002551020408163265,0,2,49,0,14.89795918367347,0.7523269653320312,0,0,0,0,0,0,0.0,0,730,753
40,heavy,nofreeze,train,17,17,1.0,0.0,0,0.002551020408163265,0,2,49,0,14.918367346938776,0.7537441253662109,0,0,0,0,0,0,0.0,0,731,753
41,heavy,fixed_tuned,train,16,16,1.0,0.0,0,5.7641633728590234e-05,3,0,46,1,14.891304347826088,0.7068541049957275,0,0,0,0,0,0,0.0,0,685,707
42,heavy,greedy,train,19,20,1.0,0.0,0,0.001364454732510288,2,2,72,2,0.0,0.010034799575805664,0,0,0,0,0,0,0.0,0,0,11
41,heavy,fixed_default,train,16,16,1.0,0.0,0,0.0006120992534036012,1,1,46,1,14.847826086956522,0.7063174247741699,0,0,0,0,0,0,0.0,0,683,706
40,heavy,mockllm,train,17,17,1.0,0.0,0,0.002551020408163265,0,2,49,0,14.244897959183673,0.7459442615509033,49,0,0,0,0,0,0.0,0,698,745
41,heavy,nofreeze,train,16,16,1.0,0.0,0,5.7641633728590234e-05,3,0,46,1,14.826086956521738,0.7039134502410889,0,0,0,0,0,0,0.0,0,682,703
41,heavy,mockllm,train,16,16,1.0,0.0,0,0.0006120992534036012,1,1,46,1,14.369565217391305,0.7085983753204346,46,0,0,0,0,0,0.0,0,661,709
43,heavy,greedy,train,9,10,1.0,0.0,0,0.0008333333333333333,0,1,72,3,0.0,0.002007007598876953,0,0,0,0,0,0,0.0,0,0,3
43,heavy,fixed_default,train,10,10,1.0,0.0,0,0.0002371273712737127,1,0,41,1,14.365853658536585,0.6116540431976318,0,0,0,0,0,0,0.0,0,589,611
42,heavy,fixed_tuned,train,20,20,1.0,0.0,0,0.0008838383838383837,3,1,44,2,14.909090909090908,0.6756401062011719,0,0,0,0,0,0,0.0,0,656,675
43,heavy,fixed_tuned,train,10,10,1.0,0.0,0,0.0002371273712737127,1,0,41,1,14.75609756097561,0.6287202835083008,0,0,0,0,0,0,0.0,0,605,628
42,heavy,fixed_default,train,20,20,1.0,0.0,0,0.0008838383838383837,3,1,44,2,14.772727272727273,0.6746537685394287,0,0,0,0,0,0,0.0,0,650,675
44,heavy,greedy,train,14,16,1.0,0.0,0,0.00036410108024691353,1,1,72,4,0.0,0.007024288177490234,0,0,0,0,0,0,0.0,0,0,7
43,heavy,nofreeze,train,10,10,1.0,0.0,0,0.0002371273712737127,1,0,41,1,14.75609756097561,0.6291587352752686,0,0,0,0,0,0,0.0,0,605,629
42,heavy,nofreeze,train,20,20,1.0,0.0,0,0.0008838383838383837,3,1,44,2,14.772727272727273,0.6746845245361328,0,0,0,0,0,0,0.0,0,650,674
42,heavy,mockllm,train,20,20,1.0,0.0,0,0.0008838383838383837,3,1,44,2,14.454545454545455,0.682908296585083,44,0,0,0,0,0,0.0,0,636,682
43,heavy,mockllm,train,10,10,1.0,0.0,0,0.0002371273712737127,1,0,41,1,14.21951219512195,0.6263418197631836,41,0,0,0,0,0,0.0,0,583,627
45,heavy,greedy,train,13,14,1.0,0.0,0,0.0021384709362139917,3,1,72,4,0.0,0.006020784378051758,0,0,0,0,0,0,0.0,0,0,6
45,heavy,fixed_default,train,14,14,1.0,0.0,0,0.0003453516647961092,5,0,45,3,15.177777777777777,0.6958060264587402,0,0,0,0,0,0,0.0,0,683,696
45,heavy,fixed_tuned,train,14,14,1.0,0.0,0,0.00042637018331462766,8,0,45,4,15.244444444444444,0.6958060264587402,0,0,0,0,0,0,0.0,0,686,696
44,heavy,fixed_default,train,16,16,1.0,0.0,0,0.00876786215327882,4,5,48,4,14.6875,0.726931095123291,0,0,0,0,0,0,0.0,0,705,727
44,heavy,mockllm,train,16,16,1.0,0.0,0,0.00876786215327882,4,5,48,4,14.166666666666666,0.7218968868255615,48,0,0,0,0,0,0.0,0,680,721
46,heavy,greedy,train,10,11,1.0,0.0,0,0.0013888888888888887,0,1,72,1,0.0,0.004014015197753906,0,0,0,0,0,0,0.0,0,0,4
45,heavy,nofreeze,train,14,14,1.0,0.0,0,0.00042637018331462766,8,0,45,4,15.066666666666666,0.693798303604126,0,0,0,0,0,0,0.0,0,678,693
44,heavy,fixed_tuned,train,16,16,1.0,0.0,0,0.005706788487400732,8,3,49,4,15.10204081632653,0.7590413093566895,0,0,0,0,0,0,0.0,0,740,760
44,heavy,nofreeze,train,16,16,1.0,0.0,0,0.00822730028459195,7,4,48,4,15.083333333333334,0.7439725399017334,0,0,0,0,0,0,0.0,0,724,744
45,heavy,mockllm,train,14,14,1.0,0.0,0,0.00036728395061728393,6,0,45,4,13.911111111111111,0.6725547313690186,45,0,0,0,0,0,0.0,0,626,672
47,heavy,greedy,train,14,15,1.0,0.0,0,0.0002700617283950617,2,0,72,5,0.0,0.005017995834350586,0,0,0,0,0,0,0.0,0,0,5
46,heavy,nofreeze,train,11,11,1.0,0.0,0,0.0010446343779677112,2,1,39,0,14.487179487179487,0.5828680992126465,0,0,0,0,0,0,0.0,0,565,582
46,heavy,fixed_default,train,11,11,1.0,0.0,0,0.0010446343779677112,2,1,39,0,14.820512820512821,0.5974211692810059,0,0,0,0,0,0,0.0,0,578,598
46,heavy,fixed_tuned,train,11,11,1.0,0.0,0,0.0003012226970560304,3,0,39,0,14.948717948717949,0.5974211692810059,0,0,0,0,0,0,0.0,0,583,598
46,heavy,mockllm,train,11,11,1.0,0.0,0,0.0010446343779677112,2,1,39,0,14.102564102564102,0.5903973579406738,39,0,0,0,0,0,0.0,0,550,591
48,heavy,greedy,train,16,18,1.0,0.0,0,0.0016205457351290687,3,4,72,7,0.0,0.006021022796630859,0,0,0,0,0,0,0.0,0,0,7
47,heavy,fixed_default,train,15,15,1.0,0.0,0,0.0029006374926513812,4,2,48,4,14.229166666666666,0.7062005996704102,0,0,0,0,0,0,0.0,0,683,706
47,heavy,fixed_tuned,train,15,15,1.0,0.0,0,0.0029006374926513812,4,2,48,4,14.833333333333334,0.7388613224029541,0,0,0,0,0,0,0.0,0,712,738
47,heavy,nofreeze,train,15,15,1.0,0.0,0,0.0029006374926513812,4,2,48,4,14.916666666666666,0.7388613224029541,0,0,0,0,0,0,0.0,0,716,738
47,heavy,mockllm,train,15,15,1.0,0.0,0,0.0029006374926513812,4,2,48,4,14.208333333333334,0.732236385345459,48,0,0,0,0,0,0.0,0,682,733
49,heavy,greedy,train,10,11,1.0,0.0,0,1.929012345679012e-05,1,0,72,5,0.0,0.005016803741455078,0,0,0,0,0,0,0.0,0,0,5
48,heavy,nofreeze,train,18,18,1.0,0.0,0,9.686996779388081e-05,4,0,46,3,14.58695652173913,0.6943674087524414,0,0,0,0,0,0,0.0,0,671,695
48,heavy,fixed_tuned,train,18,18,1.0,0.0,0,9.686996779388081e-05,4,0,46,3,14.782608695652174,0.7094054222106934,0,0,0,0,0,0,0.0,0,680,709
48,heavy,fixed_default,train,18,18,1.0,0.0,0,9.686996779388081e-05,4,0,46,3,14.869565217391305,0.7094097137451172,0,0,0,0,0,0,0.0,0,684,710
48,heavy,mockllm,train,18,18,1.0,0.0,0,9.686996779388081e-05,4,0,46,3,14.76086956521739,0.718442440032959,46,0,0,0,0,0,0.0,0,679,718
50,heavy,greedy,train,16,17,1.0,0.0,0,0.0014748677248677248,0,3,72,3,0.0,0.00702357292175293,0,0,0,0,0,0,0.0,0,0,7
49,heavy,fixed_tuned,train,11,11,1.0,0.0,0,0.000146780303030303,4,0,44,4,15.136363636363637,0.6803808212280273,0,0,0,0,0,0,0.0,0,666,681
49,heavy,fixed_default,train,11,11,1.0,0.0,0,0.000146780303030303,4,0,44,4,14.363636363636363,0.6487236022949219,0,0,0,0,0,0,0.0,0,632,648
49,heavy,nofreeze,train,11,11,1.0,0.0,0,0.000146780303030303,4,0,44,4,14.954545454545455,0.6802351474761963,0,0,0,0,0,0,0.0,0,658,680
49,heavy,mockllm,train,11,11,1.0,0.0,0,0.000146780303030303,4,0,44,4,14.272727272727273,0.670788049697876,44,0,0,0,0,0,0.0,0,628,670
51,heavy,greedy,train,12,13,1.0,0.0,0,0.0046875,0,2,72,4,0.0,0.005017280578613281,0,0,0,0,0,0,0.0,0,0,6
50,heavy,fixed_default,train,17,17,1.0,0.0,0,0.002385634460102545,5,2,47,4,14.553191489361701,0.7084610462188721,0,0,0,0,0,0,0.0,0,684,708
50,heavy,fixed_tuned,train,17,17,1.0,0.0,0,0.002385634460102545,5,2,47,4,14.51063829787234,0.7084610462188721,0,0,0,0,0,0,0.0,0,682,708
50,heavy,nofreeze,train,17,17,1.0,0.0,0,0.002385634460102545,5,2,47,4,14.617021276595745,0.7084710597991943,0,0,0,0,0,0,0.0,0,687,708
50,heavy,mockllm,train,17,17,1.0,0.0,0,0.002385634460102545,5,2,47,4,14.53191489361702,0.7301633358001709,47,0,0,0,0,0,0.0,0,683,731
52,heavy,greedy,train,13,14,1.0,0.0,0,4.501028806584362e-05,1,0,72,2,0.0,0.006020545959472656,0,0,0,0,0,0,0.0,0,0,6
51,heavy,fixed_default,train,13,13,1.0,0.0,0,0.007516203703703703,1,3,50,3,14.96,0.7698335647583008,0,0,0,0,0,0,0.0,0,748,769
51,heavy,fixed_tuned,train,13,13,1.0,0.0,0,0.0015732797748729118,3,1,51,3,14.901960784313726,0.7864260673522949,0,0,0,0,0,0,0.0,0,760,786
51,heavy,nofreeze,train,13,13,1.0,0.0,0,0.007516203703703703,1,3,50,3,15.0,0.7694692611694336,0,0,0,0,0,0,0.0,0,750,770
51,heavy,mockllm,train,13,13,1.0,0.0,0,0.007516203703703703,1,3,50,3,14.22,0.760826587677002,50,0,0,0,0,0,0.0,0,711,761
53,heavy,greedy,train,17,19,1.0,0.0,0,3.401739078822412e-05,4,0,72,2,0.0,0.007024288177490234,0,0,0,0,0,0,0.0,0,0,7
52,heavy,fixed_default,train,14,14,1.0,0.0,0,0.0012630837359098228,3,1,46,3,14.956521739130435,0.7062628269195557,0,0,0,0,0,0,0.0,0,688,706
52,heavy,fixed_tuned,train,14,14,1.0,0.0,0,0.00026419082125603863,4,0,46,3,14.91304347826087,0.7062628269195557,0,0,0,0,0,0,0.0,0,686,706
52,heavy,nofreeze,train,14,14,1.0,0.0,0,0.0012630837359098228,3,1,46,3,14.565217391304348,0.6902072429656982,0,0,0,0,0,0,0.0,0,670,690
